Unnamed: 0,Genetic ID,Master ID,Skeletal code,Skeletal element,"Year data from this individual was first published [for a present-day individuals we give the data of the data reported here; missing GreenScience 2010 (Vi33.15, Vi33.26), Olalde2018 (I2657), RasmussenNature2010 (Australian)]",Publication,"Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)","Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]","Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]","Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990±40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE",Age at Death from physical anthropology,Group ID,Locality,Political Entity,Lat.,Long.,Pulldown Strategy,Data source,No. Libraries,1240k coverage (taken from original pulldown where possible),SNPs hit on autosomal targets (Computed using easystats on 1240k snpset),SNPs hit on autosomal targets (Computed using easystats on HO snpset),Molecular Sex,Family ID and position within family,Y haplogroup (manual curation in terminal mutation format),Y haplogroup (manual curation in ISOGG format),mtDNA coverage (merged data),mtDNA haplogroup if >2x or published,mtDNA match to consensus if >2x (merged data),Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data),Sex ratio [Y/(Y+X) counts] (merged data),"Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)",Libraries,ASSESSMENT,"ASSESSMENT WARNINGS (Xcontam interval is listed if lower bound is >0.005, ""QUESTIONABLE"" if lower bound is 0.01-0.02, ""QUESTIONABLE_CRITICAL"" or ""FAIL"" if lower bound is >0.02) (mtcontam confidence interval is listed if coverage >2 and upper bound is <0.",Unnamed: 35
15359,VK359_noUDG.SG,VK359,Oland_1130,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1200,29,700-800 CE,..,Sweden_EarlyViking_lc.SG,Oland,Sweden,57.3501182,17.0758422,Repulldown on 3.2M snpset,Shotgun,..,0.01,5222,2757,M,n/a (no relatives detected),..,CT,16.1,H1f+16093,..,..,..,ds.minus,..,PASS,..,
15360,VK379_noUDG.SG,VK379,Oland_1077,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1200,29,700-800 CE,..,Sweden_EarlyViking.SG,Oland,Sweden,57.3501182,17.0758422,Repulldown on 3.2M snpset,Shotgun,..,0.07,65253,34104,M,n/a (no relatives detected),..,I1,18.6,U3b1b,..,..,..,ds.minus,..,PASS,..,
15361,VK382_noUDG.SG,VK382,Oland_1132,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1200,29,700-800 CE,..,Sweden_EarlyViking.SG,Oland,Sweden,57.3501182,17.0758422,Repulldown on 3.2M snpset,Shotgun,..,0.06,56245,29684,M,n/a (no relatives detected),..,I1a1b1a4a2,12.1,H3g1,..,..,..,ds.minus,..,PASS,..,
15434,VK347_noUDG.SG,VK347,Oland_1065,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking_dup.VK348_lc.SG,Oland,Sweden,56.8792364,16.7212765,Repulldown on 3.2M snpset,Shotgun,..,0.02,13902,7358,M,n/a (no relatives detected),..,I2a1b1,21.1,T2b28,..,..,..,ds.minus,..,PASS,..,
15443,VK533_noUDG.SG,VK533,Oland 1076 28364 35; IronAge_DA290,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking_o2.SG,Oland,Sweden,56.8057977,16.7301606,Repulldown on 3.2M snpset,Shotgun,..,4.83,1124434,580460,M,n/a (no relatives detected),..,N1a1a1a1a1a1a,153.6,H13a1a1e,..,..,..,ds.minus,..,PASS,..,
15478,VK332_noUDG.SG,VK332,Oland_1088,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1085,68,"710-991 calCE (1170±45 BP, LuSNo-10564)",..,Sweden_Viking.SG,Oland,Sweden,56.41526,16.4326046,Repulldown on 3.2M snpset,Shotgun,..,1.46,770754,405052,M,n/a (no relatives detected),..,I2a1b1a2b1,94.9,T2b24,..,..,..,ds.minus,..,PASS,..,
15479,VK333_noUDG.SG,VK333,Oland_1028,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1052,67,"772-1014 calCE (1140±50 BP, LuSNo-10267)",..,Sweden_Viking.SG,Oland,Sweden,56.5765236,16.4602296,Repulldown on 3.2M snpset,Shotgun,..,1.17,687688,360754,M,n/a (no relatives detected),..,R1b1a1b1a1a2e,91.9,H2a2a1,..,..,..,ds.minus,..,PASS,..,
15480,VK334_noUDG.SG,VK334,Oland_1058,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),893,60,"901-1162 calCE (1005±45 BP, LuSNo-10552)",..,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,Repulldown on 3.2M snpset,Shotgun,..,0.55,401624,212163,F,n/a (no relatives detected),n/a (female),n/a (female),67.5,U5a2b,..,..,..,ds.minus,..,PASS,..,
15481,VK335_noUDG.SG,VK335,Oland_1068,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.7279175,16.7191707,Repulldown on 3.2M snpset,Shotgun,..,1.06,656180,345349,M,n/a (no relatives detected),..,R1b1a1b1a1a,78.8,K1b2a3,..,..,..,ds.minus,..,PASS,..,
15482,VK336_noUDG.SG,VK336,Oland_1075,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1091,68,"707-990 calCE (1175±45 BP, LuSNo-10559)",..,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,Repulldown on 3.2M snpset,Shotgun,..,1.21,715977,377633,M,n/a (no relatives detected),..,R1b1a1b1a1a2,89.6,K2a3a,..,..,..,ds.minus,..,PASS,..,
15483,VK337_noUDG.SG,VK337,Oland_1064,tooth,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1069,70,"709-995 calCE (1155±50 BP, LuSNo-10270)",..,Sweden_Viking.SG,Oland,Sweden,56.4775012,16.5761124,Repulldown on 3.2M snpset,Shotgun,..,2.04,927804,480792,M,n/a (no relatives detected),..,I1a2a1a1a,117.7,U5a1b3a,..,..,..,ds.minus,..,PASS,..,
15485,VK342_noUDG.SG,VK342,Oland_1016,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.4440667,16.5656284,Repulldown on 3.2M snpset,Shotgun,..,1.4,766614,402239,M,"Oland Family A (2 Members) (VK342.SG, VK354.SG have a 2d relationship)",..,I2a1b1a2b,99.1,H2a1,..,..,..,ds.minus,..,PASS,..,
15486,VK343_noUDG.SG,VK343,Oland_1021,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.5524197,16.6212723,Repulldown on 3.2M snpset,Shotgun,..,1.26,726631,381832,M,n/a (no relatives detected),..,I1,117.4,H3h,..,..,..,ds.minus,..,PASS,..,
15487,VK344_noUDG.SG,VK344,Oland_1030,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.3268808,16.4066237,Repulldown on 3.2M snpset,Shotgun,..,0.98,615253,323506,M,n/a (no relatives detected),..,R1a1a1b1a,80.9,J1c2t,..,..,..,ds.minus,..,PASS,..,
15488,VK345_noUDG.SG,VK345,Oland_1045,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.7321539,16.721969,Repulldown on 3.2M snpset,Shotgun,..,1.09,661591,347361,M,n/a (no relatives detected),..,R1b1a1b1a1a2c1b2a1a1,88.2,H4a1,..,..,..,ds.minus,..,PASS,..,
15489,VK346_noUDG.SG,VK346,Oland_1057,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.7279175,16.7191707,Repulldown on 3.2M snpset,Shotgun,..,1.26,716019,377660,M,n/a (no relatives detected),..,J2,104.3,H2a2b,..,..,..,ds.minus,..,PASS,..,
15490,VK348_noUDG.SG,VK348,Oland_1067,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.8792364,16.7212765,Repulldown on 3.2M snpset,Shotgun,..,1.03,653192,337771,M,n/a (no relatives detected),..,I2a1b1a2b1a2a,70.3,T2b28,..,..,..,ds.minus,..,PASS,..,
15491,VK349_noUDG.SG,VK349,Oland_1073,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1110,68,"690-977 calCE (1190±45 BP, LuSNo-10557)",..,Sweden_Viking.SG,Oland,Sweden,56.4593837,16.430668,Repulldown on 3.2M snpset,Shotgun,..,1.25,712359,371642,M,n/a (no relatives detected),..,R1b1a1b1a1a2c1a4b2c1a,90.9,H1e2a,..,..,..,ds.minus,..,PASS,..,
15493,VK350_noUDG.SG,VK350,Oland_1086,tooth,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1134,67,"677-955 calCE (1210±45 BP, LuSNo-10562)",..,Sweden_Viking.SG,Oland,Sweden,56.7321539,16.721969,Repulldown on 3.2M snpset,Shotgun,..,1.56,815316,423292,F,n/a (no relatives detected),n/a (female),n/a (female),110.9,H3n,..,..,..,ds.minus,..,PASS,..,
15494,VK352_noUDG.SG,VK352,Oland_1012,petrous,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,56.7207075,16.7115646,Repulldown on 3.2M snpset,Shotgun,..,1.15,690714,360655,M,n/a (no relatives detected),..,I1a1,82.3,H64,..,..,..,ds.minus,..,PASS,..,
15495,VK353_noUDG.SG,VK353,Oland_1024,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),893,60,"901-1162 calCE (1005±45 BP, LuSNo-10539)",..,Sweden_Viking.SG,Oland,Sweden,56.41526,16.4326046,Repulldown on 3.2M snpset,Shotgun,..,1.3,734321,385063,F,n/a (no relatives detected),n/a (female),n/a (female),118,H1e1a,..,..,..,ds.minus,..,PASS,..,
15496,VK354_noUDG.SG,VK354,Oland_1026,tooth,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),939,62,"892-1153 calCE (1035±45 BP, LuSNo-10540)",..,Sweden_Viking.SG,Oland,Sweden,56.444068,16.5658256,Repulldown on 3.2M snpset,Shotgun,..,0.67,476986,247114,M,"Oland Family A (2 Members) (VK342.SG, VK354.SG have a 2d relationship)",..,R1a1a1b1a3a2a1,86.3,H2a1,..,..,..,ds.minus,..,PASS,..,
15497,VK355_noUDG.SG,VK355,Oland_1046,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1097,68,"706-987 calCE (1180±45 BP, LuSNo-10546)",..,Sweden_Viking.SG,Oland,Sweden,56.2847285,16.409356,Repulldown on 3.2M snpset,Shotgun,..,1.13,682276,358783,M,n/a (no relatives detected),..,L2,110.6,U5b1b1a,..,..,..,ds.minus,..,PASS,..,
15498,VK357_noUDG.SG,VK357,Oland_1097,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),887,62,"899-1168 calCE (1000±50 BP, LuSNo-10271)",..,Sweden_Viking.SG,Oland,Sweden,56.41526,16.4326046,Repulldown on 3.2M snpset,Shotgun,..,1.39,751650,395736,M,n/a (no relatives detected),..,I1a2a1a1a,91.8,J2b1a,..,..,..,ds.minus,..,PASS,..,
15499,VK358_noUDG.SG,VK358,Oland_1105,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1092,72,"705-991 calCE (1175±50 BP, LuSNo-10567)",..,Sweden_Viking.SG,Oland,Sweden,56.8057977,16.7301606,Repulldown on 3.2M snpset,Shotgun,..,1.03,618821,323796,F,n/a (no relatives detected),n/a (female),n/a (female),89.1,U3a1,..,..,..,ds.minus,..,PASS,..,
15500,VK380_noUDG.SG,VK380,Oland_1078,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,57.3426385,17.0209072,Repulldown on 3.2M snpset,Shotgun,..,0.11,94878,51804,M,n/a (no relatives detected),..,I1,12.3,H27,..,..,..,ds.minus,..,PASS,..,
15534,VK442_noUDG.SG,VK442,Oland_1008,petrous,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1097,68,"706-987 calCE (1180±45 BP, LuSNo-10536)",..,Sweden_Viking.SG,Oland,Sweden,56.41526,16.4326047,Repulldown on 3.2M snpset,Shotgun,..,1.24,697453,364262,F,n/a (no relatives detected),n/a (female),n/a (female),94.4,U2e1f1,..,..,..,ds.minus,..,PASS,..,
15535,VK443_noUDG.SG,VK443,Oland_1101,tooth,2020,MargaryanWillerslevNature2020,Context: Archaeological - Period,1000,87,800-1100 CE,..,Sweden_Viking.SG,Oland,Sweden,57.3426385,17.0209072,Repulldown on 3.2M snpset,Shotgun,..,2.11,938536,485710,M,n/a (no relatives detected),..,I1a2a1a1d2,113.2,U5b2b5,..,..,..,ds.minus,..,PASS,..,
15536,VK444_noUDG.SG,VK444,Oland_1059,tooth,2020,MargaryanWillerslevNature2020,Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20),1097,68,"706-987 calCE (1180±45 BP, LuSNo-10553)",..,Sweden_Viking.SG,Oland,Sweden,56.41526,16.4326046,Repulldown on 3.2M snpset,Shotgun,..,0.79,537947,279045,M,n/a (no relatives detected),..,R1b1a1b1a1a1c2b2a1b1b1,123.9,K1a,..,..,..,ds.minus,..,PASS,..,
